id,level,type,name,health,minHeight,maxHeight,pHeight,itemdrop1,itemdrop2,itemdrop3,itemdrop4,itemdrop5,itemdrop6,itemdrop7,itemdrop8,itemdrop8rate
1000115,2,FISH,³b³½,0,5,18,9,1000025|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000147,6,FISH,ÃU³½,500,50,150,11,1000057|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000064,350
1000152,6,FISH,ÃT³½,1000,50,350,10,1000062|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000064,350
1000149,6,FISH,?³½,500,50,100,10,1000059|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000064,350
1000151,6,FISH,µÄ´Æ³½,500,50,100,10,1000061|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000064,350
1000148,6,FISH,¯Q¸é,500,50,350,11,1000058|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000064,350
1000145,5,FISH,Â½¨®³½,0,33,36,11,1000055|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000125,4,FISH,ÅÉ³½,0,18,35,10,1000035|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000142,5,FISH,µÙ,0,28,38,10,1000052|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000106,1,FISH,®çªá³½,0,2,5,11,1000016|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000120,3,FISH,Âû³½,0,12,25,14,1000030|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000140,5,FISH,ºX³½,0,30,40,11,1000050|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000139,5,FISH,°¨ÂB³½,0,31,45,12,1000049|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000133,5,FISH,­iøW³½,0,23,35,12,1000043|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000112,2,FISH,³°«ÊÂD,0,5,12,10,1000022|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000109,1,FISH,¨F¤B³½,0,2,3,12,1000019|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000136,5,FISH,Å¿³½,0,30,36,12,1000046|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000134,5,FISH,¶Â³½,0,28,38,12,1000044|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000137,5,FISH,»ÈÃU,0,31,48,11,1000047|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000104,1,FISH,ª÷ÃV³½,0,2,5,12,1000014|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000129,4,FISH,¤EÃ¸,0,22,39,10,1000039|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000105,1,FISH,¤½³½,0,2,5,10,1000015|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000131,4,FISH,÷«³½,0,28,32,10,1000041|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000114,2,FISH,»ÈÃV³½,0,6,13,10,1000024|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000118,3,FISH,¤»½u³½,0,8,23,10,1000028|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000128,4,FISH,½º³½,0,25,30,11,1000038|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000123,3,FISH,¦h½u³½,0,13,19,10,1000033|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000132,4,FISH,ªe³b,0,33,38,9,1000042|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000130,4,FISH,«Cªá,0,23,34,10,1000040|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000116,2,FISH,»b³½,0,6,12,10,1000026|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000126,4,FISH,¼Ú¬wÃV³½,0,23,38,10,1000036|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000143,5,FISH,ö°³½,0,30,41,11,1000053|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000141,5,FISH,¥[¯Å,0,31,35,12,1000051|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
1000111,1,FISH,¤e¤ú³½,0,2,4,8,1000021|6000,1000065|4000,1000006|2000,1000007|4000,1000007|2000,1000007|1500,1000007|1000,1000063,350
